Date,Open,High,Low,Close,Volume
2026-01-30,254.6968198516284,261.4143357105436,251.71235892004358,258.99884033203125,92443400
2026-02-02,259.5477742456141,269.98836769074944,258.72928762151224,269.50927734375,73913400
2026-02-03,268.70080609664296,271.3758289780004,267.11372779647115,268.98028564453125,64394700
2026-02-04,271.7850411492978,278.432693698261,271.7850411492978,275.97723388671875,90545700
2026-02-05,277.6142303156022,278.98168486317746,272.72332314901723,275.3983459472656,52977400
2026-02-06,276.6060720438839,280.3890519626743,276.4164219647768,277.6042175292969,50453400
2026-02-09,277.6541982366954,277.9439398399519,271.4499228389202,274.3672180175781,44623400
2026-02-10,274.6369782150198,275.11651686144285,272.68876099546605,273.4280700683594,34376900
2026-02-11,274.44714753122867,279.92208361183503,274.1973776592452,275.24639892578125,51931300
2026-02-12,275.3363333447182,275.46621856633783,259.94051360693726,261.4891052246094,81077200
2026-02-13,261.7688319830923,261.9886306947134,255.21485759663088,255.5445556640625,56290700
2026-02-17,257.8124646511843,266.0449008431299,255.30478047881587,263.6371154785156,58469100
2026-02-18,263.35737977838915,266.57441720150126,262.20844437502524,264.106689453125,34203300
2026-02-19,262.35827847824623,264.2365527856389,259.81060750150084,260.3401184082031,30845300
2026-02-20,258.73163460792017,264.5063132392292,257.9223826043077,264.3364562988281,42070500
2026-02-23,263.24744081710827,269.1819753311392,263.13755670993424,265.9349670410156,37308200
2026-02-24,267.61343657617186,274.6369951599546,267.46358073991865,271.8895263671875,47014600
2026-02-25,271.5298429675081,274.6869380517792,270.8005039088116,273.97760009765625,33714300
2026-02-26,274.6969199809464,275.8558253670768,270.55071567552415,272.6987609863281,32345100
2026-02-27,272.5588900215503,272.5588900215503,262.6480379442022,263.93682861328125,72366500
2026-03-02,262.16844722421786,266.2846497598317,259.960490133898,264.476318359375,41827900
2026-03-03,263.23749216234586,265.31556422164516,259.8905695547566,263.5072326660156,38568900
2026-03-04,264.4063951364299,265.9050144519466,261.179387723623,262.2783508300781,39803100
2026-03-05,260.54995479568396,261.3192350446657,257.01320478174756,260.0504150390625,49658600
2026-03-06,258.39192833924307,258.53178361058343,254.13584003818684,257.2229919433594,41120000
2026-03-09,255.45463216869055,260.9095975388004,253.44647267699952,259.6407775878906,38218500
2026-03-10,257.4128391437035,262.2384104290217,256.71350175461305,260.58990478515625,30590800
2026-03-11,260.8496568052655,261.888707997661,259.3110658747261,260.5699157714844,26218900
2026-03-12,258.4219063383753,258.71164792954545,253.94601921584928,255.52456665039062,40794000
2026-03-13,255.24483747003174,256.0940459350445,249.29033192864068,249.8897705078125,36930000
2026-03-16,251.87794235419486,253.6563027081548,249.6499992581203,252.58729553222656,32074200
2026-03-17,252.72716690012706,254.89516767044782,251.94787083452104,253.99598693847656,32361600
2026-03-18,252.3974721128864,254.70534343896443,248.7708084606242,249.70994567871094,35757900
2026-03-19,249.17043241392184,251.5982036354298,247.0723745163624,248.73085021972656,34864100
2026-03-20,247.7517334570195,248.97061168291066,245.77356028907465,247.76173400878906,88331100
2026-03-23,253.73622734962268,254.3656523266213,250.0496214753341,251.25851440429688,40546100
2026-03-24,250.1195650925759,254.5954370944537,249.32029842391177,251.4083709716797,45152300
2026-03-25,253.86611511385965,254.76528059453105,251.3684162845015,252.38746643066406,28476700
2026-03-26,251.88793104116345,256.76344411909713,250.53918279672283,252.6572265625,41796700
2026-03-27,253.666280215245,255.2548282141602,247.8416601166152,248.57098388671875,47900000
2026-03-30,249.83982057534305,250.63907198816298,245.28400520065438,246.40298461914062,39446200
2026-03-31,247.6818040942864,255.24482803058763,246.87255213324852,253.55638122558594,49598100
2026-04-01,253.8461228128272,255.94418062939917,253.096813183035,255.3946990966797,40059400
2026-04-02,253.96601496217014,255.89424639361263,250.4192795609811,255.68443298339844,31289400
2026-04-06,256.27389167390277,261.9186847371787,256.2239194053331,258.6217041015625,29329900
2026-04-07,255.92421782448065,255.96418954301222,245.47383916108728,253.26666259765625,62148000
2026-04-08,258.2121146377317,259.51090582044134,256.29386854025813,258.66168212890625,41032800
2026-04-09,258.7615948993736,260.879638597066,255.8342992320816,260.2502136230469,28121600
2026-04-10,259.7406946341393,261.94865175168746,258.78155637925676,260.240234375,31291500
2026-04-13,259.49093671136296,259.9405042051452,256.4237552437805,258.96142578125,36234700
2026-04-14,259.01136264890187,261.68888841493145,256.9532612999924,258.59173583984375,48370700
2026-04-15,257.92237663273806,266.3146386359468,257.57269269729437,266.18475341796875,49913500
2026-04-16,266.55439590858066,266.91408037974617,261.0294875448873,263.15753173828125,43323100
2026-04-17,266.7142527536172,272.0493335842862,266.47448343207725,269.98126220703125,61436200
2026-04-20,270.08114756253855,274.0275237795767,270.04120633500696,272.79864501953125,36590200
2026-04-21,271.250098918132,272.5488901425708,265.1557075406741,265.9250183105469,50209800
2026-04-22,267.5734973129919,273.48803128351057,266.62435952726383,272.9185791015625,43249200
2026-04-23,274.79681820267325,275.5161566987003,271.39995382845746,273.1783142089844,33399600
2026-04-24,272.50893317942314,272.80864483253174,269.4017800912603,270.81048583984375,38157100
2026-04-27,265.84505761361925,268.1129570778125,264.8260075108844,267.3636474609375,41466800
2026-04-28,272.0893199684016,272.97851539952296,268.4127145556596,270.4608154296875,40018900
2026-04-29,267.3037117460274,270.7905199823619,266.7942019267937,269.92132568359375,30047900
2026-04-30,270.25102650288807,275.7459641951834,267.893213328058,271.1002502441406,91848200
2026-05-01,278.6032901046287,286.95561044034525,278.1137509144006,279.88214111328125,79915400
2026-05-04,279.4025768563376,280.3716851917065,274.60697695873915,276.5751647949219,46668400
2026-05-05,276.6750995896243,284.30808218316156,276.2455026895375,283.9184265136719,49311700
2026-05-06,281.66051049385584,287.76487170009636,280.8112868075762,287.245361328125,58336100
2026-05-07,289.00371711581823,291.8611003514943,285.5169394038565,287.1754150390625,45224300
2026-05-08,289.7430674686918,294.4886952888782,289.7330669166447,293.0500183105469,52692800
2026-05-11,291.9800109863281,293.8800048828125,290.2300109863281,292.67999267578125,42247300
2026-05-12,292.55999755859375,295.2699890136719,292.55999755859375,294.79998779296875,45748100
2026-05-13,293.5,300.9200134277344,293.5,298.8699951171875,52684300
2026-05-14,299.82000732421875,300.45001220703125,295.3800048828125,298.2099914550781,35324900
2026-05-15,297.8999938964844,303.20001220703125,296.5199890136719,300.2300109863281,54862800
2026-05-18,300.239990234375,300.6600036621094,294.9100036621094,297.8399963378906,34483000
2026-05-19,296.9700012207031,300.510009765625,296.3500061035156,298.9700012207031,42243600
2026-05-20,298.17999267578125,302.79998779296875,298.0799865722656,302.25,38229800
2026-05-21,301.05999755859375,305.5400085449219,300.3999938964844,304.989990234375,42965100
2026-05-22,306.1199951171875,311.3999938964844,305.8399963378906,308.82000732421875,43670200
2026-05-26,309.55999755859375,311.82000732421875,307.6700134277344,308.3299865722656,48000500
2026-05-27,308.3299865722656,313.260009765625,308.29998779296875,310.8500061035156,50430900
2026-05-28,310.67999267578125,312.79998779296875,309.57000732421875,312.510009765625,48220400
2026-05-29,311.7799987792969,315.0,309.5299987792969,312.05999755859375,70026800
2026-06-01,309.6300048828125,310.94000244140625,305.0199890136719,306.30999755859375,48849900
2026-06-02,307.4599914550781,315.45001220703125,306.69000244140625,315.20001220703125,44534700
2026-06-03,314.17999267578125,316.94000244140625,308.8500061035156,310.260009765625,50836700
2026-06-04,313.2300109863281,313.5400085449219,309.6499938964844,311.2300109863281,44869100
2026-06-05,312.8599853515625,315.1700134277344,307.1499938964844,307.3399963378906,65310500
2026-06-08,308.739990234375,317.3999938964844,301.1700134277344,301.5400085449219,77949100
2026-06-09,300.2799987792969,300.75,287.7799987792969,290.54998779296875,70108800
2026-06-10,290.739990234375,294.75,287.3800048828125,291.5799865722656,52793300
2026-06-11,293.7200012207031,297.0,289.5899963378906,295.6300048828125,42572500
2026-06-12,296.0299987792969,297.1400146484375,289.6199951171875,291.1300048828125,38742100
2026-06-15,294.1199951171875,297.7799987792969,291.70001220703125,296.4200134277344,45732600
2026-06-16,295.25,300.4800109863281,293.9700012207031,299.239990234375,39874400
2026-06-17,300.8500061035156,302.07000732421875,294.3599853515625,295.95001220703125,42745100
2026-06-18,298.1099853515625,300.57000732421875,295.6199951171875,298.010009765625,85962200
2026-06-22,297.30999755859375,302.4200134277344,296.760009765625,297.010009765625,44879900
2026-06-23,297.5400085449219,301.6400146484375,294.17999267578125,294.29998779296875,52010900
2026-06-24,295.3599853515625,299.70001220703125,292.94000244140625,293.0799865722656,53081900
2026-06-25,287.3999938964844,288.79998779296875,273.75,275.1499938964844,107013700
2026-06-26,275.0,285.95001220703125,274.2099914550781,283.7799987792969,261775500
2026-06-29,286.7300109863281,288.3699951171875,279.8500061035156,281.739990234375,66427000
2026-06-30,281.1700134277344,289.94000244140625,280.70001220703125,289.3599853515625,65100200
2026-07-01,293.44000244140625,296.5899963378906,289.20001220703125,294.3800048828125,50164200
2026-07-02,294.1199951171875,309.4200134277344,293.67999267578125,308.6300048828125,75352800
2026-07-06,307.3599853515625,314.20001220703125,307.0,312.6600036621094,53590000
2026-07-07,315.2900085449219,315.4800109863281,310.1499938964844,310.6600036621094,42490000
2026-07-08,311.9100036621094,314.82000732421875,307.04998779296875,313.3900146484375,41323500
2026-07-09,310.510009765625,316.5299987792969,308.1600036621094,316.2200012207031,48124500
2026-07-10,314.7200012207031,316.9100036621094,312.1700134277344,315.32000732421875,34132300
2026-07-13,317.0199890136719,323.45001220703125,315.7799987792969,317.30999755859375,43257800
2026-07-14,313.760009765625,316.19000244140625,311.9100036621094,314.8599853515625,36336800
2026-07-15,317.6199951171875,328.7300109863281,317.32000732421875,327.5,60957600
2026-07-16,328.010009765625,334.67999267578125,326.7900085449219,333.260009765625,62970600
2026-07-17,331.9800109863281,334.989990234375,329.0,333.739990234375,63407100
2026-07-20,333.510009765625,333.7099914550781,323.67999267578125,326.5899963378906,53468000
2026-07-21,323.1300048828125,329.6000061035156,322.2200012207031,327.739990234375,41338900
2026-07-22,327.8699951171875,329.0,323.3399963378906,325.8900146484375,38755900
2026-07-23,321.7300109863281,323.29998779296875,319.3500061035156,321.6600036621094,40840800
2026-07-24,321.7900085449219,334.3699951171875,321.6199951171875,333.0199890136719,47489400
2026-07-27,334.5400085449219,339.57000732421875,334.0199890136719,336.9100036621094,49604300
2026-07-28,340.0299987792969,342.8900146484375,335.6000061035156,340.0799865722656,51859000
2026-07-29,339.7300109863281,344.57000732421875,337.3500061035156,338.19000244140625,56090800
2026-07-30,333.1000061035156,334.75,329.5899963378906,333.42999267578125,74817800
2026-07-31,304.80999755859375,310.69000244140625,300.0,308.9100036621094,132489100
2026-08-03,309.5799865722656,311.79998779296875,302.55999755859375,303.4200134277344,75052000
2026-08-04,302.7300109863281,310.4200134277344,301.32000732421875,309.3800048828125,68001000
2026-08-05,309.3599853515625,311.7099914550781,305.6700134277344,311.0,49438800
2026-08-06,314.3399963378906,316.2900085449219,309.2300109863281,312.4100036621094,46139900
2026-08-07,311.45001220703125,314.80999755859375,310.739990234375,313.3299865722656,34407100
